Area (km2),Capital,Population
344.0,St. George's,107818
69700.0,Tbilisi,4630000
91000.0,Cayenne,195506
78.0,St Peter Port,65228
239460.0,Accra,24339838
6.5,Gibraltar,27884
2166086.0,Nuuk,56375
11300.0,Bathurst,1593256
245857.0,Conakry,10324025
1780.0,Basse-Terre,443000
28051.0,Malabo,1014999
131940.0,Athens,11000000
3903.0,Grytviken,30
108890.0,Guatemala City,13550440
549.0,Hagåtña,159358
36120.0,Bissau,1565126
214970.0,Georgetown,748486
1092.0,Hong Kong,6898686
412.0,None,0
112090.0,Tegucigalpa,7989415
56542.0,Zagreb,4491000
27750.0,Port-au-Prince,9648924
93030.0,Budapest,9982000
1919440.0,Jakarta,242968342
70280.0,Dublin,4622917
20770.0,None,7353985
572.0,Douglas,75049
3287590.0,New Delhi,1173108018
60.0,None,4000
437072.0,Baghdad,29671605
1648000.0,Tehran,76923300
103000.0,Reykjavik,308910
301230.0,Rome,60340328
116.0,Saint Helier,90812
10991.0,Kingston,2847232
92300.0,Amman,6407085
377835.0,Tokyo,127288000
582650.0,Nairobi,40046566
198500.0,Bishkek,5776500
181040.0,Phnom Penh,14453680
811.0,Tarawa,92533
2170.0,Moroni,773407
261.0,Basseterre,51134
120540.0,Pyongyang,22912177
98480.0,Seoul,48422644
17820.0,Kuwait City,2789132
262.0,George Town,44270
2717300.0,Astana,15340000
236800.0,Vientiane,6368162
10400.0,Beirut,4125247
616.0,Castries,160922
160.0,Vaduz,35000
65610.0,Colombo,21513990
111370.0,Monrovia,3685076
30355.0,Maseru,1919552
65200.0,Vilnius,2944459
2586.0,Luxembourg,497538
64589.0,Riga,2217969
1759540.0,Tripoli,6461454
446550.0,Rabat,31627428
1.95,Monaco,32965
33843.0,Chişinău,4324000
14026.0,Podgorica,666730
53.0,Marigot,35925
587040.0,Antananarivo,21281844
181.3,Majuro,65859
25333.0,Skopje,2062294
1240000.0,Bamako,13796354
678500.0,Naypyitaw,53414374
1565000.0,Ulan Bator,3086918
254.0,Macao,449198
477.0,Saipan,53883
1100.0,Fort-de-France,432900
1030700.0,Nouakchott,3205060
102.0,Plymouth,9341
316.0,Valletta,403000
2040.0,Port Louis,1294104
300.0,Malé,395650
118480.0,Lilongwe,15447500
1972550.0,Mexico City,112468855
329750.0,Kuala Lumpur,28274729
801590.0,Maputo,22061451
825418.0,Windhoek,2128471
19060.0,Noumea,216494
1267000.0,Niamey,15878271
34.6,Kingston,1828
923768.0,Abuja,154000000
129494.0,Managua,5995928
41526.0,Amsterdam,16645000
324220.0,Oslo,5009150
140800.0,Kathmandu,28951852
21.0,Yaren,10065
260.0,Alofi,2166
268680.0,Wellington,4252277
212460.0,Muscat,2967717
78200.0,Panama City,3410676
1285220.0,Lima,29907003
4167.0,Papeete,270485
462840.0,Port Moresby,6064515
300000.0,Manila,99900177
803940.0,Islamabad,184404791
312685.0,Warsaw,38500000
242.0,Saint-Pierre,7012
47.0,Adamstown,46
9104.0,San Juan,3916632
5970.0,None,3800000
92391.0,Lisbon,10676000
458.0,Melekeok,19907
406750.0,Asunción,6375830
11437.0,Doha,840926
2517.0,Saint-Denis,776948
237500.0,Bucharest,21959278
88361.0,Belgrade,7344847
1.71E7,Moscow,140702000
26338.0,Kigali,11055976
1960582.0,Riyadh,25731776
28450.0,Honiara,559198
455.0,Victoria,88340
1861484.0,Khartoum,35000000
449964.0,Stockholm,9828655
692.7,Singapore,4701069
410.0,Jamestown,7460
20273.0,Ljubljana,2007000
62049.0,Longyearbyen,2550
48845.0,Bratislava,5455000
71740.0,Freetown,5245695
61.2,San Marino,31477
196190.0,Dakar,12323252
637657.0,Mogadishu,10112453
163270.0,Paramaribo,492829
644329.0,Juba,8260490
1001.0,São Tomé,175808
21040.0,San Salvador,6052064
21.0,Philipsburg,37429
185180.0,Damascus,22198110
17363.0,Mbabane,1354051
430.0,Cockburn Town,20556
1284000.0,N'Djamena,10543464
7829.0,Port-aux-Français,140
56785.0,Lomé,6587239
514000.0,Bangkok,67089500
143100.0,Dushanbe,7487489
10.0,None,1466
15007.0,Dili,1154625
488100.0,Ashgabat,4940916
163610.0,Tunis,10589025
748.0,Nuku'alofa,122580
780580.0,Ankara,77804122
5128.0,Port of Spain,1228691
26.0,Funafuti,10472
35980.0,Taipei,22894384
945087.0,Dodoma,41892895
603700.0,Kiev,45415596
236040.0,Kampala,33398682
0.0,None,0
9629091.0,Washington,310232863
176220.0,Montevideo,3477000
447400.0,Tashkent,27865738
0.44,Vatican City,921
389.0,Kingstown,104217
912050.0,Caracas,27223228
153.0,Road Town,21730
352.0,Charlotte Amalie,108708
329560.0,Hanoi,89571130
12200.0,Port Vila,221552
274.0,Mata-Utu,16025
2944.0,Apia,192001
10908.0,Pristina,1800000
527970.0,Sanaa,23495361
374.0,Mamoudzou,159042
1219912.0,Pretoria,49000000
752614.0,Lusaka,13460305
390580.0,Harare,11651858
